Count,Country,State,County,City,Lat,Lng,GeocodeQuality
3,Portugal,,,Lisbon,38.7128995,-9.1328948,CITY
3,Slovenia,Western Slovenia,,Ljubljana,46.049865,14.5068921,CITY
2,United States of America,Massachusetts,Middlesex County,Littleton,42.5375917,-71.5120096,CITY
2,United Kingdom,England,Merseyside,Liverpool,53.4054719,-2.9805393,CITY
2,Republic of the Philippines,Metro Manila,Parañaque,Don Bosco,14.4838827,121.0314091,ADDRESS
2,United States of America,Wisconsin,Dane County,Madison,43.074761,-89.3837613,CITY
2,Ukraine,Lviv Oblast,Halytskyi District,Львів,49.83577135,24.0134054360093,ADDRESS
2,Ukraine,Lviv Oblast,Halytskyi District,Львів,49.83577135,24.0134054360093,ADDRESS
2,United States of America,New Hampshire,Hillsborough County,Manchester,42.9956397,-71.4547891,CITY
2,France,Languedoc-Roussillon,Montpellier,,43.60858705,3.94384226449662,COUNTY
2,Canada,Quebec,,Montreal city,45.5224507,-73.5912827,CITY
2,United States of America,Missouri,,,38.7604815,-92.5617875,STATE
2,United States of America,West Virginia,Monongalia County,Morgantown,39.629526,-79.9558968,CITY
2,United States of America,Minnesota,,,45.9896587,-94.6113288,STATE
2,United States of America,New Hampshire,,,43.4849133,-71.6553992,STATE
2,United States of America,Pennsylvania,Montgomery County,North Wales,40.2109404,-75.2782317,CITY
2,United States of America,Massachusetts,Hampshire County,Northampton,42.318344,-72.6309533,CITY
2,United States of America,North Carolina,,,35.6729639,-79.0392919,STATE
2,United States of America,Arkansas,Stone County,Mountain View,35.8684075,-92.1176521,CITY
2,Denmark,Region Syddanmark,Odense Kommune,Odense,55.3997225,10.3852104,CITY
2,Germany,Free State of Bavaria,Nürnberg,Nuremberg,49.4538517,11.0773238,CITY
2,United States of America,New York,New York,New York City,40.7305991,-73.9865812,CITY
2,United States of America,Utah,Utah,Orem,40.2975185,-111.6944685,CITY
2,Spain,Asturias,Asturias,Oviedo,43.3606324,-5.8448966,CITY
2,United States of America,California,Santa Clara County,Palo Alto,37.442156,-122.1634472,CITY
2,United States of America,Florida,Sarasota County,Sarasota,27.0648707028322,-82.3689514929662,ADDRESS
2,Spain,,,,40.0028028,-4.003104,COUNTRY
2,United Kingdom,England,South Yorkshire,Sheffield,53.3820287,-1.4657174,CITY
2,United Kingdom,Wales,Swansea,,51.65460965,-4.00275307786269,COUNTY
2,United States of America,Texas,,,31.8160381,-99.5120986,STATE
2,The Netherlands,South Holland,Stadsgewest Haaglanden,The Hague,52.0799838,4.3113461,CITY
2,The Netherlands,Netherlands,,,52.2378498,5.53445746584715,STATE
2,Republic of China,Taipei City,,,25.0872844,121.563171189599,STATE
2,Finland,Länsi-Suomi,Pirkanmaa,Tampere,61.4980214,23.7603118,CITY
2,Japan,,北葛飾郡,Tokyo,35.6800712,139.7685224,CITY
2,United Kingdom,England,Reading,Reading,51.4580216,-0.9673727,CITY
2,United States of America,Utah,Salt Lake County,Salt Lake City,40.7606467,-111.89109,CITY
2,Puerto Rico,Puerto Rico,,,18.2017809,-66.5841246,STATE
2,United States of America,California,San Luis Obispo County,San Luis Obispo,35.272496,-120.657060097068,CITY
2,United States of America,California,San Diego County,San Diego,32.7469869,-117.21177,CITY
2,Canada,Ontario,,Oakville,43.4128954,-79.7027935,ADDRESS
2,Chile,XIII Región Metropolitana de Santiago,Provincia de Santiago,Santiago,-33.4379935,-70.6503976,CITY
2,United States of America,New York,Tompkins County,Ithaca,42.4396039,-76.4968019,CITY
2,Brazil,Santa Catarina,,Joinville,-26.3044898,-48.8486726,CITY
2,United Kingdom,England,West Midlands,Birmingham,52.4583088,-2.009117,ADDRESS
2,United States of America,Florida,Duval County,Jacksonville Beach,30.2799735,-81.3732098801142,CITY
2,Hungary,,,,47.1817585,19.5060937,COUNTRY
2,United States of America,Indiana,,,40.3270127,-86.1746933,STATE
2,India,,,,17.4020214,78.4584862543268,COUNTRY
2,Vietnam,Hanoi,,Hanoi,21.0292095,105.85247,CITY
2,Greece,Crete,Heraklio Prefecture,Heraklion,35.3340134,25.1328543,CITY
2,The Netherlands,North Holland,,Hilversum,52.22481,5.1763487,CITY
2,Kenya,,,,1.4419683,38.4313975,COUNTRY
2,Ukraine,Kyiv,Shevchenkivskyi district,Kyiv,50.4499875,30.5234937,ZIP
2,Kazakhstan,Almaty Province,,Казахстан,43.52002,77.7760679,CITY
2,United States of America,Nevada,Clark,Las Vegas,36.145204,-115.1611806,CITY
2,Russian Federation,Stavropol Krai,Кисловодск,,43.889617,42.7259560935101,COUNTY
2,Romania,Galați,Galați,Galați,45.4337335,28.0551455,CITY
2,Italy,Liguria,GE,Genoa,44.40726,8.9338624,CITY
2,United Kingdom,Scotland,Glasgow City,Glasgow,55.861147,-4.2499891,ZIP
2,United States of America,Massachusetts,Essex County,Gloucester,42.6159286,-70.6619888,CITY
2,United States of America,New York,New York,Harriman,41.308427,-74.1445899,CITY
2,Austria,Styria,Graz,Graz,47.0708101,15.4382918,CITY
2,United States of America,North Carolina,Durham County,Durham,35.9940329,-78.898619,CITY
2,United States of America,Illinois,Cook County,Evanston,42.0447388,-87.6930459,CITY
2,"Lanzarote and Fuerteventura, Spain (territorial waters)",Canary Islands,Lanzarote,Arrecife,28.9645531,-13.5538724,ADDRESS
2,United States of America,California,Alameda County,Dublin,37.7183455,-121.892684607311,CITY
2,Italy,Trentino-Alto Adige/Südtirol,South Tyrol,Aldein - Aldino,46.3675595,11.3531321,ADDRESS
2,United States of America,Texas,Lamb,Earth,34.2331373,-102.4107493,CITY
2,United States of America,Texas,Lamb,Earth,34.2331373,-102.4107493,CITY
2,Egypt,,,,26.2540493,29.2675469,COUNTRY
2,United Kingdom,England,Surrey,Epsom,51.3326098,-0.2678212,CITY
2,United States of America,Oregon,Deschutes County,Bend,44.0581728,-121.3153096,CITY
2,United States of America,Alabama,,,33.2588817,-86.8295337,STATE
2,United Arab Emirates,,,Abu Dhabi,24.4747961,54.3705762,CITY
2,New Zealand,Auckland,,,-36.50775635,174.540946482123,STATE
2,Peru,Department of Arequipa,Arequipa,Alto Selva Alegre,-16.333333,-71.5,CITY
2,Turkey,Ankara,Çankaya,Ankara,39.9272322,32.8519769,CITY
2,United States of America,Iowa,Polk County,Des Moines,41.5910641,-93.6037149,CITY
2,United States of America,Connecticut,,,41.493929,-72.5982114,STATE
2,Costa Rica,,,,10.2735633,-84.0739102,COUNTRY
2,United States of America,Ohio,Warren,Montgomery,39.26406545,-84.3101033926139,ZIP
2,Sri Lanka,,,Colombo,6.934287,79.8532704,CITY
2,Bolivia,Cochabamba,Provincia Cercado,Cochabamba,-17.3935642,-66.1571397,CITY
2,United States of America,North Carolina,Lincoln,Charlotte,35.3314525,-80.9398554230769,CITY
2,Republic of the Philippines,Metro Manila,Caloocan,Caloocan,14.6572203,120.9840802,CITY
2,United Kingdom,England,Cambridgeshire,Cambridge,52.2033051,0.124862,CITY
2,United States of America,Colorado,Broomfield County,,39.9666235,-105.035213333628,COUNTY
2,United Kingdom,England,City of Bristol,Bristol,51.4556994,-2.5952658,CITY
2,United States of America,New York,Erie County,Buffalo,42.8864468,-78.8783689,CITY
2,United States of America,California,Los Angeles County,Burbank,34.181547,-118.3084489,CITY
2,Russian Federation,Volgograd Oblast,Волгоград,Volgograd,48.7098404,44.5155471,CITY
2,Switzerland,Zug,,,47.1486137,8.5539378,STATE
1,People's Republic of China,Shaanxi,Gaoling Xian,Xi'an,34.2620635,108.9423748,CITY
1,Russian Federation,Sverdlovsk Oblast,муниципальное образование город Екатеринбург,Yekaterinburg,56.8391034,60.6082502,CITY
1,United States of America,Pennsylvania,York County,York,39.962398,-76.727392,CITY
1,Croatia,,Grad Zagreb,Zagreb,45.8166064,16.009434337311,CITY
1,Poland,Silesian Voivodeship,powiat zawierciański,Zawiercie,50.4844121,19.4332434,ZIP
1,United Kingdom,Wales,,,52.1297801,-3.8968965,STATE
1,United States of America,California,Contra Costa County,Walnut Creek,37.894375,-122.036438810635,CITY
1,United States of America,Virginia,,,37.1232245,-78.4927721,STATE
1,United States of America,Michigan,Macomb County,Warren,42.492742,-83.0264066904559,CITY
1,United States of America,Washington,,,47.2868352,-120.2126139,STATE
1,Madagascar,,,,-16.42801555,45.0749320432542,COUNTRY
1,Greece,Attica Periphery,,Varnavas,38.224186,23.9237207,ZIP
1,Venezuela,,,,8.0018709,-66.1109318,COUNTRY
1,Sweden,Uppsala län,Uppsala,Uppsala,59.8594126,17.64112,CITY
1,United States of America,Illinois,Champaign County,Urbana,40.1105875,-88.2072697,CITY
1,Chile,Valparaiso Region,Provincia de Valparaíso,Valparaíso,-33.0475721,-71.6153581,CITY
1,Canada,British Columbia,Greater Vancouver Regional District,Vancouver,49.2499987,-123.1333301,CITY
1,United States of America,Illinois,Cook,Chicago,41.9566989,-87.6481107,ADDRESS
1,United States of America,California,San Mateo County,Burlingame,37.58788275,-122.362741659182,CITY
1,Canada,British Columbia,,,55.0,-125.0,STATE
1,Hungary,Central Hungary,Budapesti kistérség,Budapest,47.4983815,19.0404707,CITY
1,Belgium,Brussels-Capital Region,Brussels-Capital,Brussels,50.8465406,4.3516841,ZIP
1,Russian Federation,Bryansk Oblast,Брянский ГО,Bryansk,53.2442476,34.3635062,CITY
1,Brazil,Rio de Janeiro,Microrregião Rio de Janeiro,Mesquita,-22.8771855,-43.570148,CITY
1,People's Republic of China,Sichuan,双流县,Chengdu,30.6765038,104.0613634,CITY
1,United States of America,North Carolina,Orange County,Chapel Hill,35.9131996,-79.0558445,CITY
1,United States of America,Indiana,Boone,Carmel,39.9783711,-86.1180435,CITY
1,United States of America,North Carolina,Wake County,Cary,35.7882973,-78.7811925,CITY
1,United Kingdom,England,Essex,Colchester,51.8931303,0.9046293,CITY
1,United States of America,Illinois,Cook County,Chicago,41.8756208,-87.6243706,CITY
1,United States of America,Illinois,Cook County,Chicago,41.8756208,-87.6243706,CITY
1,United States of America,Ohio,Franklin County,Columbus,39.9622601,-83.0007065,CITY
1,United States of America,Colorado,El Paso County,Colorado Springs,38.8338816,-104.8213634,CITY
1,United States of America,Colorado,El Paso County,Colorado Springs,38.8338816,-104.8213634,CITY
1,United States of America,Georgia,Lumpkin County,Dahlonega,34.532125,-83.9845886,CITY
1,The Netherlands,South Holland,Stadsgewest Haaglanden,Delft,52.0114017,4.35839,CITY
1,Denmark,Region Midtjylland,Aarhus Kommune,Aarhus,56.1496278,10.2134046,CITY
1,United States of America,Virginia,Arlington County,Arlington,38.8903961,-77.0841585,CITY
1,The Netherlands,Gelderland,Stadsregio Arnhem Nijmegen,Arnhem,51.9846929,5.9115982,CITY
1,,,,,56.0000002,103.9999998,LATLNG
1,United States of America,Georgia,Clarke,Athens,33.9595974,-83.376678,CITY
1,United States of America,Maryland,Baltimore,Baltimore,39.2846027,-76.6204720342378,CITY
1,Australia,South Australia,,Adelaide,-34.9286341,138.5998876,ZIP
1,,,,,2.0000003,15.9999997,LATLNG
1,Denmark,Region Nordjylland,Aalborg Kommune,Aalborg,57.0482095,9.9196625,CITY
1,United States of America,Massachusetts,Suffolk County,Boston,42.3514260495493,-71.0606953916976,ZIP
1,United States of America,California,Alameda County,Alameda,37.7541245,-122.267310320761,CITY
1,United States of America,New York,Albany County,Albany,42.6511674,-73.754968,CITY
1,United States of America,California,Riverside County,Indio,33.7237578,-116.2673013,ADDRESS
1,Algeria,Wilaya Alger,Alger Centre,Algiers,36.775348,3.0600655,ZIP
1,United States of America,Pennsylvania,Lehigh County,Allentown,40.6022032,-75.4716219,CITY
1,The Netherlands,Utrecht,,Amersfoort,52.1562499,5.3896944,CITY
1,Brazil,Sergipe,,Aracaju,-10.9162061,-37.0774655,CITY
1,Italy,Lombardy,BG,Bergamo,45.6979811,9.668953,CITY
1,Serbia,Central Serbia,Belgrade,Belgrade,44.8178787,20.4568089,CITY
1,Germany,Free State of Bavaria,,,48.9467562,11.4038717,STATE
1,France,Aquitaine,Bayonne,Bayonne,43.4933379,-1.475099,ZIP
1,United States of America,Oregon,Washington County,Beaverton,45.4871723,-122.8037804,CITY
1,Bolivia,,,,-16.1779043,-62.7866887,COUNTRY
1,United States of America,Alabama,Jefferson,Birmingham,33.570499,-86.765783,ADDRESS
1,India,Chhattisgarh,Durg,Bhilai Nagar,21.2031909,81.3671455,ZIP
1,Poland,Podlaskie Voivodeship,Białystok,Białystok,53.1353274,23.1535363,ZIP
1,United States of America,Montana,Gallatin County,Bozeman,45.6799842,-111.0446748,CITY
1,Brazil,,,,-8.4666145,-51.3333976,COUNTRY
1,Germany,Free State of Bavaria,Erlangen,Erlangen,49.5980976,11.0036812,CITY
1,The Netherlands,North Brabant,Samenwerkingsverband Regio Eindhoven,Eindhoven,51.43406,5.48784,CITY
1,United States of America,Maryland,Howard County,Elkridge,39.2128338,-76.7137155,CITY
1,Austria,Styria,Graz,Graz,47.0648498,15.4077794,ADDRESS
1,United Kingdom,England,East Sussex,Forest Row,51.0985114,0.0328198,CITY
1,United States of America,Colorado,Larimer County,Fort Collins,40.6159185,-105.070411141304,CITY
1,Italy,Tuscany,FI,Florence,43.7698712,11.2555757,CITY
1,United States of America,Washington,Snohomish County,Everett,47.9673056,-122.2013998,CITY
1,United States of America,Pennsylvania,Chester,Exton,40.0289955,-75.6207651,CITY
1,Estonia,,,,58.7523778,25.3319078,COUNTRY
1,United States of America,West Virginia,Morgan,Great Cacapon,39.6200928,-78.2925093,CITY
1,United Kingdom,England,Surrey,Godalming,51.1857892,-0.6149074,CITY
1,United States of America,North Carolina,Forsyth,Greensboro,36.0726355,-79.7919754,CITY
1,The Netherlands,Groningen,,Groningen,53.2190692,6.5680421,CITY
1,Israel,Haifa District,,Haifa,32.8191218,34.9983856,ZIP
1,United States of America,Virginia,Norfolk (city),Virginia Beach,36.798475,-76.137623,ADDRESS
1,United States of America,Montana,Lewis and Clark,Helena,46.5927122,-112.036109,CITY
1,Canada,Nova Scotia,Halifax County,Halifax,44.6484246,-63.5749724,CITY
1,United Kingdom,England,Hampshire,,51.083333,-1.166667,COUNTY
1,Belgium,Flanders,East Flanders,Gent,51.055217,3.7202077,ADDRESS
1,United Kingdom,Scotland,Glasgow City,Glasgow,55.861147,-4.2499891,ZIP
1,Georgia,,,,41.6809707,44.0287382,COUNTRY
1,United States of America,California,Orange County,Fullerton,33.8725893,-117.9229191,CITY
1,United States of America,Florida,Alachua County,Gainesville,29.651907,-82.3247976,CITY
1,Brazil,Ceará,,Fortaleza,-3.7304512,-38.5217989,CITY
1,Germany,Free State of Bavaria,Neustadt a.d.Aisch-Bad Windsheim,Frankfurt,49.6812452,10.5267012,ZIP
1,Canada,New Brunswick,York County,Fredericton,45.9454963,-66.6530579054984,CITY
1,India,,,,22.54170505,88.3163717057693,COUNTRY
1,Ukraine,Kyiv,Shevchenkivskyi district,Kyiv,50.4499875,30.5234937,ZIP
1,United States of America,Michigan,Ingham County,Lansing,42.7337712,-84.5553805,CITY
1,United States of America,California,Contra Costa County,Lafayette,37.893807,-122.123744557528,CITY
1,Nigeria,,,Lagos,6.452,3.414,CITY
1,Pakistan,Sindh,Karāchi District,Karachi,24.8741557,67.031789,CITY
1,United States of America,Kansas,,,38.27312,-98.5821872,STATE
1,United States of America,Washington,King County,Kirkland,47.685823,-122.1917366,CITY
1,People's Republic of China,Hubei Province,,,31.0,112.0,STATE
1,People's Republic of China,Guangdong,Huilai Xian,,23.016442,116.199439,COUNTY
1,Israel,Jerusalem District,,Jerusalem,31.7893785,35.2185386575922,CITY
1,Jordan,,,,31.1667049,36.941628,COUNTRY
1,Japan,,Futaba-gun,Iwaki,37.0545349,140.8945459,CITY
1,United States of America,Iowa,,,41.9216734,-93.3122705,STATE
1,Dominican Republic,,,Santo Domingo Este,18.5350500268294,-69.837214891763,ADDRESS
1,France,Île-de-France,Seine-et-Marne,,48.61904655,3.04179792402142,COUNTY
1,Republic of the Philippines,Cavite,Rosario,Rosario,14.4093492,120.8564759,ADDRESS
1,United States of America,New Mexico,Grant County,Silver City,32.7725053,-108.2793701,CITY
1,Singapore,,,Singapore,1.2906296,103.8528342,CITY
1,Austria,Lower Austria,St.Pölten (Stadt),St. Pölten,48.2074651,15.6234008,ADDRESS
1,United Kingdom,Scotland,,,56.7861112,-4.1140518,STATE
1,Russian Federation,Saratov Oblast,Муниципальная граница Саратова,Saratov,51.5499223,46.0043889,CITY
1,Germany,Saarland,Regionalverband Saarbrücken,Saarbrücken,49.2343618,6.9963794,CITY
1,Malta,Malta,,Tarxien,35.8648857,14.5114877,CITY
1,Costa Rica,San José,,,9.7888222,-84.301611,STATE
1,United States of America,California,Santa Barbara County,Santa Barbara,34.3999755,-119.703022549307,CITY
1,Bolivia,Santa Cruz Department,,,-17.5,-61.5,STATE
1,United States of America,California,Santa Cruz County,Santa Cruz City Landfill,36.97308495,-122.106127564785,CITY
1,United States of America,California,Sonoma County,Santa Rosa,38.369113,-122.760071060047,CITY
1,India,Maharashtra,,,18.64306615,73.9318300392037,STATE
1,Australia,Queensland,,,-21.9182856,144.4588889,STATE
1,Czech Republic,Praha,Hlavní město Praha,Prague,50.084819,14.4177247,CITY
1,United States of America,Rhode Island,Providence County,Providence,41.8239891,-71.4128343,CITY
1,Poland,Lower Silesian Voivodeship,powiat lubiński,Chobienia,51.5419629,16.4477431,ADDRESS
1,Poland,Lower Silesian Voivodeship,powiat lubiński,Chobienia,51.5419629,16.4477431,ADDRESS
1,Brazil,Bahia,,Salvador,-12.9816356,-38.4820771,CITY
1,United States of America,Minnesota,Olmsted County,Rochester,44.0226213,-92.4630094,CITY
1,Republic of the Philippines,Metro Manila,Parañaque,Don Bosco,14.4838827,121.0314091,ADDRESS
1,United States of America,California,Sacramento,,38.4840756,-121.0740108,COUNTY
1,Russian Federation,Saint Petersburg,,,59.9606739,30.1586551,ZIP
1,United States of America,Rhode Island,,,41.7962409,-71.5992372,STATE
1,Italy,Lazio,RM,Rome,41.8932575,12.4830619,CITY
1,United States of America,California,Placer County,Roseville,38.7233728,-121.185875818103,CITY
1,Russian Federation,Rostov oblast,Rostov-na-Donu,Rostov-on-Don,47.2248606,39.7022857,CITY
1,The Netherlands,South Holland,Stadsregio Rotterdam,Rotterdam,51.9228958,4.4631727,CITY
1,United States of America,Ohio,Lucas County,Toledo,41.6786754,-83.5127283,CITY
1,Canada,Ontario,,Toronto,43.6529206,-79.3849008,CITY
1,Norway,Sør-Trøndelag,Trondheim,Trondheim,63.4263262,10.3958034,CITY
1,Trinidad and Tobago,,,,10.8677845,-60.9821067,COUNTRY
1,Turkey,,,,38.9597594,34.9249653,COUNTRY
1,Argentina,Buenos Aires,,Tandil,-37.3213732,-59.1334196,CITY
1,Switzerland,Bern - Berne,Verwaltungskreis Berner Jura,Tavannes,47.21934045,7.17932014973145,CITY
1,Estonia,,Harju maakond,Tallinn,59.4372155,24.7453688,CITY
1,United States of America,Florida,Hillsborough County,Tampa,27.9518491,-82.4563972,ADDRESS
1,Italy,Veneto,VI,Thiene,45.7089272,11.4795875,CITY
1,India,,,Vaniyambadi,12.6603344,78.6093314,ADDRESS
1,Japan,,北葛飾郡,Tokyo,35.6800712,139.7685224,CITY
1,United States of America,Tennessee,,,35.7730076,-86.2820081,STATE
1,United Kingdom,Wales,Swansea,,51.65460965,-4.00275307786269,COUNTY
1,Syria,,,,34.6401861,39.0494106,COUNTRY
1,United States of America,Wisconsin,Portage County,Stevens Point,44.5229223,-89.574111,CITY
1,France,Alsace,Strasbourg - Ville,Strasbourg,48.584614,7.7507127,CITY
1,Germany,Baden-Württemberg,Stuttgart,Stuttgart,48.7763511,9.1829049,CITY
1,United States of America,Illinois,Will County,Joliet,41.6143963,-88.1505932,ADDRESS
1,United States of America,Missouri,,Saint Louis,38.6272733,-90.1978889,CITY
1,United States of America,Minnesota,Ramsey,Saint Paul,44.9504037,-93.1015026,CITY
1,United Kingdom,England,Hertfordshire,St Albans,51.74837275,-0.316501954530582,CITY
1,The Netherlands,Province of Limburg,,Sittard,50.99844,5.86273,CITY
1,Haiti,Département du Nord,,Commune Cap-Haïtien,19.7486251,-72.2024393,ADDRESS
1,Sri Lanka,,,,7.9090561,80.8338443,COUNTRY
1,Sri Lanka,,,,7.9090561,80.8338443,COUNTRY
1,United States of America,New York,Erie,South Wales,42.7089493,-78.5780796,CITY
1,United States of America,Pennsylvania,,,40.9699889,-77.7278831,STATE
1,Australia,Western Australia,,Perth,-31.9527121,115.8604796,CITY
1,Russian Federation,Республика Карелия,Петрозаводский городской округ,Petrozavodsk,61.7900373,34.3900084,CITY
1,United States of America,Pennsylvania,Philadelphia County,Philadelphia,39.952335,-75.163789,CITY
1,Argentina,Entre Ríos,,Paraná,-31.7432607,-60.5171971,CITY
1,United Kingdom,England,Oxfordshire,Oxford,51.7521553,-1.2582135,CITY
1,United States of America,Florida,Orange County,Orlando,28.5478194109301,-81.4127947956743,ADDRESS
1,Japan,Kinki Region,Senboku District,Osaka,34.6852929,135.5146944,CITY
1,Canada,Ontario,,,50.0000002,-86.0000001,STATE
1,Canada,Ontario,,,50.0000002,-86.0000001,STATE
1,Germany,Thuringia,Mittelzentrum Artern,Gehofen,51.3258094,11.3400106,CITY
1,United States of America,Ohio,,,40.2253569,-82.6881395,STATE
1,Japan,Chubu Region,Inukami District,Nagoya,35.183333,136.9,CITY
1,India,Maharashtra,Greater Bombay,Navi Mumbai,19.0716776,73.0032851,CITY
1,Germany,North Rhine-Westphalia,,,51.4785568,7.5533645,STATE
1,United Kingdom,England,Northamptonshire,Northampton,52.2385239,-0.902493,CITY
1,United Kingdom,England,Norfolk,Norwich,52.6286576,1.2922681,CITY
1,United Kingdom,England,Nottingham,Nottingham,52.9549771,-1.1511066,CITY
1,United Kingdom,Scotland,Highland,Newtonmore,57.0660071,-4.1191911,CITY
1,Mexico,Distrito Federal,,Mexico City,19.4325301,-99.1332102,CITY
1,Australia,New South Wales,,Moruya,-35.9098127,150.0820002,CITY
1,Mexico,Sonora,,Morelia,31.8865,-112.922,CITY
1,Malta,,,,35.8953019,14.504285,COUNTRY
1,Germany,Baden-Württemberg,Mannheim,Mannheim,49.4895914,8.4672361,CITY
1,Germany,Hesse,Marburg-Biedenkopf,Marburg,50.8117327,8.7757742,CITY
1,United States of America,Iowa,Marion,,41.3144108,-93.1010141,COUNTY
1,Mauritius,,,,-20.2759451,57.5703566,COUNTRY
1,United States of America,Florida,Brevard County,Melbourne Beach,28.0683496,-80.5603303,CITY
1,Macedonia,,,,41.6171214,21.7168387,COUNTRY
1,Brazil,Alagoas,,Maceió,-9.6476843,-35.7339264,CITY
1,Malaysia,,,,4.5693754,102.2656823,COUNTRY
1,Switzerland,Ticino,Distretto di Lugano,Lugano,46.004971,8.9520378,CITY
1,Luxemburg,,,,49.8158683,6.1296751,COUNTRY
1,United States of America,California,Contra Costa,Hercules,38.0146378,-122.2571151,ADDRESS
1,Lithuania,,,,55.3500003,23.7499998,COUNTRY
1,Italy,Apulia,LE,Lecce,40.3570373,18.1718482,CITY
1,Germany,North Rhine-Westphalia,Kreis Soest,Lippstadt,51.6747074,8.347194,CITY
1,United Kingdom,England,West Yorkshire,Leeds,53.7974185,-1.5437941,CITY
1,United Kingdom,England,Leicestershire,Leicester,52.6367811,-1.1312289,CITY
1,United States of America,Kansas,Johnson County,Lenexa,38.9536174,-94.7335709,CITY
1,United States of America,Texas,Hockley,Pep,33.802893,-102.5588235,ADDRESS
1,Germany,North Rhine-Westphalia,Leverkusen,Leverkusen,51.0497537,7.0173862,CITY